artist_id,artist_name,tier,artist_popularity,artist_followers,listener_id,repeat_play_rate,playlist_save_rate,share_rate,discography_breadth,follow_tenure_months,concert_page_views,superfan_score,reserved_threshold,reserved_eligible
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0481,0.3382,0.4772,0.0579,0.3337,97.3,1,36.31,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0486,0.4604,0.5533,0.0358,0.5818,4.9,2,37.82,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0492,0.4794,0.7531,0.1674,0.3648,4.7,1,41.84,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0505,0.5409,0.7282,0.0352,0.4961,120.0,3,53.15,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0551,0.489,0.4526,0.1978,0.4598,64.3,0,41.21,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0563,0.5459,0.2425,0.0543,0.3526,120.0,3,39.29,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0620,0.5954,0.1144,0.4137,0.2944,77.9,2,38.34,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0627,0.3521,0.4219,0.2262,0.3483,73.6,3,36.61,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0642,0.4061,0.1626,0.0387,0.7143,120.0,2,38.04,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0659,0.2052,0.4782,0.2458,0.5885,66.6,1,36.43,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0679,0.3631,0.4841,0.1222,0.4666,120.0,3,42.58,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0694,0.5328,0.5094,0.0082,0.5238,50.3,1,41.14,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0740,0.3675,0.6462,0.1533,0.5533,9.3,0,38.55,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0750,0.3088,0.5556,0.0191,0.5097,75.4,1,37.62,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0758,0.48,0.217,0.3435,0.5808,44.0,0,37.35,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0804,0.6544,0.3526,0.0745,0.6125,107.3,3,48.44,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0815,0.5097,0.6459,0.0379,0.0439,63.9,4,38.99,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0836,0.5097,0.4921,0.0779,0.3975,53.3,0,39.16,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0850,0.4488,0.6325,0.2887,0.4763,59.2,3,46.43,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0872,0.1678,0.7638,0.0876,0.5378,50.5,0,37.72,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0897,0.5596,0.2991,0.1635,0.3858,46.2,3,37.11,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0926,0.4254,0.511,0.1761,0.2986,44.0,2,36.82,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0934,0.5657,0.2541,0.0333,0.5552,51.4,3,37.19,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0950,0.3359,0.5181,0.0459,0.7372,104.2,3,44.21,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0952,0.4284,0.4056,0.1421,0.1954,120.0,1,38.31,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0967,0.3506,0.5507,0.2481,0.2617,81.3,0,38.7,36.11999999999999,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,84,13344769,6KImCVD70vtIoJWnq6nGn3_0987,0.2767,0.4272,0.0004,0.4891,120.0,1,36.57,36.11999999999999,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0022,0.3262,0.4397,0.1132,0.5822,62.9,2,36.95,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0036,0.4072,0.2327,0.2215,0.572,119.7,1,40.16,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0106,0.2858,0.6689,0.0252,0.3337,120.0,0,40.68,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0111,0.3767,0.5792,0.2737,0.4645,10.1,2,38.2,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0163,0.2559,0.7676,0.2524,0.3598,76.1,0,42.39,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0168,0.5643,0.8719,0.0923,0.2294,71.9,1,49.79,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0187,0.4921,0.2097,0.0432,0.345,120.0,2,36.33,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0194,0.5049,0.4589,0.41,0.3273,17.5,2,39.64,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0195,0.4359,0.6374,0.027,0.4558,27.6,2,39.05,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0210,0.5681,0.2618,0.0649,0.762,35.3,0,38.93,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0217,0.3183,0.6284,0.1228,0.6675,120.0,3,47.86,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0257,0.1971,0.7282,0.0492,0.2295,101.3,0,36.75,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0262,0.0784,0.6746,0.2856,0.2244,120.0,1,37.12,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0282,0.403,0.6984,0.1147,0.082,34.1,1,35.59,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0284,0.3728,0.7136,0.0815,0.7311,3.0,2,41.96,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0286,0.461,0.6756,0.0082,0.4594,5.4,0,38.18,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0300,0.5941,0.3659,0.033,0.5002,26.1,1,37.39,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0308,0.592,0.3916,0.0858,0.3527,4.1,3,35.22,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0317,0.4259,0.4849,0.3711,0.4465,39.5,0,40.46,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0318,0.3525,0.3161,0.2405,0.477,84.7,2,36.8,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0323,0.4628,0.6192,0.1586,0.4004,120.0,2,48.25,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0334,0.677,0.475,0.0136,0.3205,0.7,0,37.25,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0335,0.3915,0.4031,0.0174,0.3245,113.5,0,36.41,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0381,0.2597,0.222,0.6187,0.1935,113.2,1,35.21,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0390,0.2799,0.3793,0.0271,0.5662,120.0,1,37.03,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0406,0.3663,0.6573,0.1337,0.3466,48.3,4,39.66,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0427,0.5146,0.5614,0.1116,0.1678,70.0,1,39.75,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0454,0.3935,0.3419,0.3321,0.5714,17.5,0,35.36,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0490,0.2322,0.5601,0.0446,0.58,120.0,2,40.84,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0507,0.455,0.4348,0.2574,0.3615,15.8,3,35.87,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0512,0.4487,0.4837,0.005,0.2118,116.6,1,38.77,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0515,0.511,0.3774,0.0171,0.68,49.0,0,39.3,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0520,0.556,0.3079,0.0332,0.1033,111.9,1,36.0,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0525,0.7841,0.6262,0.0341,0.2707,7.8,2,44.9,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0531,0.6089,0.3577,0.1563,0.4036,23.5,1,37.82,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0542,0.3491,0.6368,0.141,0.6177,92.5,2,45.98,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0565,0.3449,0.6075,0.0034,0.2332,94.2,0,36.94,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0633,0.3627,0.4782,0.0282,0.4874,65.3,3,36.76,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0641,0.3558,0.4389,0.0439,0.2456,120.0,1,36.24,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0643,0.4454,0.1744,0.2233,0.3564,120.0,0,36.42,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0644,0.5263,0.3814,0.0282,0.5447,44.5,2,38.13,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0646,0.2467,0.6347,0.1323,0.4265,39.1,3,35.66,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0649,0.3848,0.4174,0.0227,0.3865,120.0,0,38.12,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0650,0.6094,0.3863,0.1731,0.1191,34.0,3,35.9,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0665,0.1798,0.6791,0.3934,0.5338,29.2,2,39.21,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0731,0.5908,0.3718,0.0302,0.4932,29.1,2,37.79,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0745,0.4357,0.2707,0.1434,0.5635,120.0,3,41.19,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0825,0.3759,0.5354,0.2861,0.4688,22.9,0,37.89,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0845,0.4826,0.5091,0.147,0.0789,56.6,3,36.06,35.114999999999995,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,89,44817184,1McMsnEElThX1knmY4oliG_0864,0.5039,0.3421,0.0191,0.2253,92.3,1,35.27,35.114999999999995,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0002,0.48,0.5461,0.1638,0.3964,5.7,3,37.68,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0025,0.5011,0.6937,0.0882,0.3656,6.1,7,41.44,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0031,0.4313,0.4835,0.0581,0.2752,120.0,4,41.03,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0063,0.1275,0.8627,0.2379,0.4302,22.7,1,37.55,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0101,0.5287,0.6925,0.0653,0.3906,25.5,6,43.64,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0130,0.7096,0.426,0.0213,0.3596,120.0,3,48.4,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0226,0.2893,0.4555,0.2248,0.4223,77.5,4,37.23,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0236,0.4075,0.5598,0.0943,0.2244,76.1,1,37.6,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0241,0.5197,0.5143,0.278,0.2683,11.2,0,37.58,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0257,0.3479,0.6697,0.0537,0.3156,61.0,1,38.05,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0281,0.2116,0.8814,0.1168,0.4525,95.4,1,45.12,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0302,0.3141,0.5635,0.0064,0.5332,75.4,1,38.13,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0307,0.2464,0.5508,0.1212,0.3357,120.0,2,38.51,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0365,0.5159,0.537,0.1496,0.4304,9.1,1,38.61,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0383,0.5575,0.3128,0.2613,0.7104,10.1,3,40.72,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0403,0.395,0.2312,0.095,0.5179,120.0,1,37.07,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0407,0.4184,0.8413,0.008,0.2905,2.0,6,39.73,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0418,0.089,0.7276,0.0044,0.6799,87.1,4,39.39,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0419,0.3842,0.3297,0.0849,0.4849,120.0,0,38.32,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0421,0.6703,0.5518,0.0261,0.3517,12.1,3,41.33,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0458,0.6555,0.4858,0.1919,0.2367,2.6,2,38.95,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0471,0.3805,0.7339,0.3056,0.3817,7.1,2,41.16,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0480,0.637,0.4691,0.0614,0.2874,27.7,1,38.63,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0482,0.3519,0.6401,0.29,0.3524,8.0,1,37.12,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0495,0.4449,0.6838,0.5633,0.1885,74.1,2,48.39,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0520,0.7357,0.4982,0.1322,0.5441,115.5,2,54.8,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0537,0.3196,0.4795,0.361,0.1938,73.3,5,37.26,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0544,0.6053,0.1123,0.193,0.3846,87.0,4,37.88,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0573,0.3412,0.6719,0.1237,0.4805,100.0,2,44.93,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0590,0.5667,0.5091,0.0245,0.5346,3.0,1,38.61,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0594,0.4827,0.5238,0.1095,0.3109,82.6,0,40.77,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0618,0.5372,0.7005,0.0635,0.3428,65.2,3,45.91,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0622,0.3527,0.6898,0.0541,0.2237,82.9,2,39.4,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0628,0.1834,0.6406,0.0402,0.6534,49.8,1,36.32,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0654,0.1625,0.6328,0.1478,0.4409,113.4,2,39.47,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0666,0.3405,0.4895,0.0499,0.627,39.1,1,36.11,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0695,0.3893,0.536,0.0507,0.5188,46.3,2,37.98,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0697,0.4413,0.8053,0.2451,0.2976,31.9,3,44.92,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0700,0.3544,0.4342,0.2991,0.3591,120.0,2,41.86,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0701,0.1242,0.725,0.0233,0.6336,71.0,3,38.37,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0740,0.5897,0.3341,0.0133,0.4294,49.6,3,37.57,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0770,0.5432,0.2176,0.232,0.5424,45.6,2,37.65,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0781,0.1423,0.5871,0.1414,0.3589,120.0,1,36.7,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0801,0.4691,0.6828,0.1209,0.489,94.2,3,48.89,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0822,0.5436,0.4208,0.2252,0.3227,20.6,1,37.01,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0835,0.2985,0.8214,0.1346,0.2395,29.8,0,37.58,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0848,0.347,0.7365,0.2108,0.2678,28.4,0,38.37,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0873,0.3754,0.3821,0.2703,0.2707,83.9,2,36.42,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0938,0.4549,0.0906,0.0014,0.7227,120.0,1,37.02,36.071999999999996,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,88,49219221,5K4W6rqBFWDnAN6FQUkS6x_0940,0.4563,0.7063,0.012,0.153,61.6,1,39.2,36.071999999999996,True
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,89,49297498,4dpARuHxo51G3z768sgnrY_0003,0.4929,0.4138,0.1522,0.116,84.7,2,36.71,36.18749999999999,True
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,89,49297498,4dpARuHxo51G3z768sgnrY_0013,0.3094,0.6778,0.2563,0.3425,7.8,2,36.36,36.18749999999999,True
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,89,49297498,4dpARuHxo51G3z768sgnrY_0014,0.8315,0.2737,0.1369,0.1231,13.0,1,37.02,36.18749999999999,True
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,89,49297498,4dpARuHxo51G3z768sgnrY_0036,0.5521,0.2111,0.1893,0.2616,114.9,2,38.68,36.18749999999999,True
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,89,49297498,4dpARuHxo51G3z768sgnrY_0041,0.3019,0.5158,0.0873,0.2594,120.0,3,37.9,36.18749999999999,True
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,89,49297498,4dpARuHxo51G3z768sgnrY_0047,0.1194,0.6792,0.4,0.5933,66.2,3,41.73,36.18749999999999,True
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,89,49297498,4dpARuHxo51G3z768sgnrY_0082,0.738,0.3046,0.1383,0.5335,51.4,2,44.61,36.18749999999999,True
